time,observation_1,observation_2,observation_3,observation_4,observation_5,observation_6,factor_1,factor_2,log-volatility_1,log-volatility_2
8509.0,-6.953232117641831,-0.9549059189930142,-0.2888487553099851,-1.7980383698788107,-2.7362993207292083,-1.3867626548742653,-6.3126394273412005,0.8062390015758522,1.6029273474375232,2.110790074812973
8510.0,4.033201576330743,2.8768741513166063,0.8822102710772536,0.7420633324369634,2.125188939431866,1.5753575810335643,4.454675235985984,1.360236864082857,1.833083751641326,2.326062015234192
8511.0,-1.4587064505083773,3.252370273152696,1.1016196421029818,0.18406647251266428,0.5015043862797879,0.24886366797196208,-1.356656433137665,3.536076966235523,1.8703950916319627,2.21620580785564
8512.0,-0.4965224292212811,-1.3753990889986,-0.2702913592764937,-0.6277793732085044,-0.8932388664178311,-0.11307486508513587,-1.0393442237766253,-1.6518335524211132,2.0717539707372925,2.1264137291255065
8513.0,1.5806148864085199,-0.6033195293565458,0.031033375108316996,-0.10830254967017508,0.18158354483417866,-0.10539686536964946,1.2213811930122092,-1.5966649894646654,2.062817142521493,2.4636382378415704
8514.0,0.5192777403456059,1.7531506463976323,0.396630261168604,0.08697461272498669,0.5744363209423023,0.6132056703841676,0.4559185840012271,1.5189559663061114,2.0274696133136314,2.4486022398465934
8515.0,-3.0657948124962378,-1.6581227191046526,-0.12901305555400325,-1.0258352122906114,-1.44966110181404,-1.3494426864113507,-3.497400528168063,-0.4623886931260172,2.2120232663203914,2.6567920555624043
8516.0,1.0251342310861478,0.0895480182082189,0.20781385206168757,-0.5426887152686066,0.6460048667943084,0.0633523896513648,0.9449762673479566,0.058222015193357735,1.9070799783435761,2.462609420538799
8517.0,1.9868984451525642,-1.0381271374263839,-0.0024175156313030674,0.7080171547439207,0.2364346374815312,-0.2665365817342451,1.9314315741434067,-0.7077916519721106,1.8466622494098388,2.5724154671273425
8518.0,-1.1702314843964647,2.846677962681625,0.39424945030987424,0.794523148588409,-0.2659588026004269,-0.2715657977995808,-1.461432707731986,3.19948196647565,1.656958912431169,2.700391176198921
8519.0,-0.9295490315376934,2.6348672078020066,0.8231374840461753,0.13695489566207808,0.7036403774314728,0.28331074998654526,-0.8295454584236893,3.1326506691629805,1.661167593774704,2.042138649811011
8520.0,-3.3093489526409563,-0.5041797254079742,-0.36096321566942247,-0.9656333833870684,-1.2537289608088296,-0.3140662634126026,-3.298511809361649,0.40453032193731353,1.8659138887134583,2.0711303522186464
8521.0,2.296287096284707,0.3414273826103319,-0.018759916316193226,0.5345064003758936,1.06578961421189,0.317734473452592,2.416362776056539,-0.29521443666339153,2.440473735968057,2.406338506620528
8522.0,1.6154428507995116,2.7486055060766392,1.0570222444254138,0.42840777028307325,0.8849196990286546,0.1531772519142508,1.1591434424988056,2.873430764967134,2.4118867761075835,2.1112912653018716
8523.0,-0.7706579702506172,2.9805194477201797,0.296661044338728,1.2550655637056782,0.7215266972715098,1.0013887160883528,-0.10053089360667519,3.5491474537881924,2.5296928985000173,2.715770739409369
8524.0,2.2076586307733064,1.0885248715423208,0.023558531775736857,0.7707038026380381,0.6250772873382485,0.5709315442779656,1.6174580506768406,0.8738040089720083,2.3771891543548214,2.447529870097526
8525.0,-0.267620280038499,-1.595197568163171,-0.17130863862980605,-0.6311182330319959,-0.8089726725695583,-0.5821450076729946,-0.6133126398981785,-1.6063859384272487,2.1787197099001885,2.233012249165607
8526.0,-6.92339892653475,-1.0904515986117216,0.3398577236270179,-0.7902306605372715,-2.5049549566201907,-0.4715513043331625,-6.3554278948934675,1.0131894469307838,1.9625739248224507,1.8894578655360388
8527.0,0.9817406531709674,0.6947899973054549,0.21800500160291428,0.3308210696784495,0.19202987739896782,0.4822370998200984,1.3430787361273746,-0.39585097418395193,2.0083593486577995,1.8636258153595444
8528.0,-2.5695567702934206,1.2218297510449536,0.271396039833353,-0.3296349613849608,-0.259450040990071,0.11326829850891398,-2.320604058910662,1.4529853545580904,2.590493625402177,2.286874334824255
8529.0,-6.902756487076803,-4.131544811466762,-0.6437305793370686,-1.9667809719721538,-3.065871766587119,-1.6104351030072646,-6.498141284028208,-2.4140579574052174,2.7309523620653513,1.915852041396416
8530.0,-3.287573567267462,-0.9821450926609362,-0.639650256003294,-0.4121114931406888,-1.458093220688561,-0.5204639519471813,-2.7866009619862506,-0.37792856991829077,3.0753776890632256,2.0321565989008143
8531.0,-2.7398485311133265,-1.5625645685624014,0.07199095183182846,-0.4554146594514276,-1.1934785003939377,-0.8386054113465006,-3.0561249175146834,-1.0323368713774455,3.0988026062014855,2.2004868422659833
8532.0,-3.7953665345390917,-1.487306524091836,-0.2287055426737972,-0.7544033704133924,-1.3745908088532859,-0.5279734242563849,-3.6564786078194262,0.24687963516517797,3.042140547873469,1.9789474794880446
8533.0,-1.2690059611580145,-4.208042520492164,-1.0381181425925061,-1.451804372902322,-1.2161079435090196,-1.1938844427240298,-1.192526710911169,-3.8361400900608107,2.5927212831661226,2.612121331072416
8534.0,-1.495962606823364,1.3404145446424678,0.6697121970476594,0.25732405224204713,0.5428187137142242,-0.45512980854393764,-2.1965679049459643,2.269369795741719,2.9649185501964244,2.229032457408716
8535.0,4.366835609546769,4.293382177773386,1.7670417624061014,1.9605355697314062,2.6334353305035476,1.557432495625913,4.270692230283236,3.1998920802427047,2.750267315184922,2.2693493786490175
8536.0,-0.4191120600095324,-1.5748894878430462,0.1945768238660444,-0.5454004351025403,-0.17942300588182036,-0.4699213272883749,-0.6407375081598774,-0.9636191271566358,2.3503191040713336,2.0492662650191615
8537.0,1.403228263227389,-2.705983260069307,-0.7447781850551727,-0.9281884681857523,0.15427871876899835,-1.6699219317822913,0.9018525654798776,-3.3084044116902955,2.4560655114492085,1.9058983475114444
8538.0,5.978731698446785,1.779246151720751,0.7450833809459954,1.4488156697424635,2.335905601749537,0.7684984879945209,6.283604018408875,0.07029006365678361,2.3823836042774498,1.5942097311728727
8539.0,1.9465506318093204,-0.08873375955312238,-0.12135968621725836,0.20648141699049213,0.14130195376515753,0.1992588332527858,1.3980913107051591,-0.7219202753704868,2.214239001367691,1.4070485682708054
8540.0,-5.012425966338462,3.357493676408822,0.7472021875178531,-0.2657276686452564,-1.2957488284809935,0.023649767870393357,-4.717897081556169,4.754153349194362,1.9637813069149836,1.6608165899762515
8541.0,-1.8155992251800326,2.1598421917838886,0.5830736614231671,0.7363855810277184,0.12340148806798805,0.29478486838523615,-1.359707206503516,2.3465243431707035,1.8706800148178533,1.4765076500879792
8542.0,-0.32882046789167274,3.7252123903662504,1.0041859126466481,1.0814358236102994,0.6694338861957259,0.2145216259205317,-0.7306951762080595,3.777690367395421,1.5749115597726084,1.7532005019823427
8543.0,1.809518154714845,2.9333300591509177,0.8104622534301517,0.7507309306968502,1.4706894592728577,1.0399708199377213,1.5986898713066755,2.5751202723171565,1.8234547357936428,1.7064390778480172
8544.0,2.5134354066784113,1.2035757066528223,0.27176236747456745,0.6736377055758391,1.1470201473974029,0.0027751782176130835,2.216667325182712,0.6673659156085179,2.4419265358628204,1.810638263564663
8545.0,-0.8719341783438381,1.84227456543269,0.5934296799873167,0.03826096102012433,0.4100574917415828,0.12934371197838757,-0.7496661121565862,2.1480987910733287,2.0662400215900916,1.8036760909040006
8546.0,-0.11356473896011321,1.6907519872527925,0.8349671418227889,0.9280237392889833,0.28800014545009595,0.3676310853735546,0.48528465857855874,1.5628399351684863,1.747450891196891,2.336956299442134
8547.0,-3.5612091875834473,-0.28299514962029765,-0.3788483315193464,-1.0618261891731675,-1.5142368545568259,-0.6262019306198976,-3.98008780154013,0.5609481818897889,2.3232970320438233,2.8182427010856816
8548.0,2.077628041326938,9.073597373888415,1.5785719780129224,1.9765798241674581,2.51256097048759,2.4263939854871777,1.9166168029716886,8.236345190392777,1.7604821056659996,2.878664161979801
8549.0,-0.472204702462399,1.8082449972032717,0.6176492854355282,0.2343193896216656,0.36250816036302075,-0.3310562260305497,-0.43595581905005165,1.6178066199889751,2.0119433794547854,3.1706558008219803
8550.0,-1.0888467374405262,1.5204695792672838,0.38513163711738496,0.069874560428038,0.009451082709484145,-0.06983906662683409,-0.7271034568492727,1.27939020003152,2.5938204487041316,3.4285346898770466
8551.0,-4.823033597370552,6.344114845286756,1.6563371404508358,0.7799405530903856,-0.32416513264519503,0.7701031604268613,-5.3148486854847325,7.658059814477102,2.453316505307114,3.5300337044298407
8552.0,4.624450580225014,-4.250832978342214,-1.6388680760382015,-0.10222623425023214,0.5378599163209932,-0.6638288813591671,4.51909378179295,-5.911053379778255,2.672410375082777,3.2889403934807495
8553.0,-1.1529475378001568,2.982678145381371,0.9464318128873838,0.6651699776205782,0.5384741945830063,0.3235656612465282,-1.358133758983839,3.95996084805645,2.685132976876277,3.0060042951975046
8554.0,-0.5225857125408464,-2.1630594787836808,-0.49466686332561466,-1.526238916752675,-0.38845484868247454,-0.5857680521273494,-0.39391185446471005,-2.311995388735104,2.607695889511617,2.291521677859863
8555.0,-1.5908841543353591,-2.113772552797907,-0.3273748943438485,-0.6260318211501741,-1.2881539527463908,-0.6297271365905215,-1.8743339821378269,-1.7790546223213237,2.3370132775815975,2.6586709249008282
8556.0,0.6374085940009704,6.540984598359814,1.5741770638289005,1.9112466598304299,2.526022574145286,2.091675248174701,0.6997309445779906,6.645105843734766,2.16842881570761,2.4977162793708296
8557.0,-1.9133896828282388,-5.624977566052006,-0.86853274989334,-1.088334148934075,-1.6981159407729092,-1.2703985432065523,-1.5617571908009251,-5.317808592590755,1.9599023317427258,2.500205277487909
8558.0,1.3128343236626505,3.8907259939150007,1.082822783683856,1.1102418031912187,1.3318125829765826,0.37135351432421543,0.9895576665737272,2.900129032968912,2.0593549973930156,2.357382376503421
8559.0,4.103820052434113,-5.00901862094446,-1.705602950627728,-1.1366663052486754,0.051631053727206354,-0.9681428611957648,4.17807735601517,-6.604181738432089,2.384184966091966,2.692734776788197
8560.0,-2.7606843154125436,-2.442681600730884,-0.4498968411574538,-0.9808412611280092,-1.7100257624801438,-1.1521854699978553,-2.5815848612607923,-2.1365993793985885,2.1578408269936373,2.760596071792903
8561.0,-0.9589835610340802,-1.757559441662389,0.3047765788143334,-0.702215015356562,-1.1553949104365766,-0.6697579219546121,-1.1247343382093429,-1.278835838972396,1.6482202384960116,2.7387292068167333
8562.0,-0.01818295703569328,0.3205750024519368,0.3158337205442034,0.35239152618356784,0.6921906190430644,0.03418452115355819,0.7230360321569741,0.8204475195396111,1.5299510705110357,2.4722154833205083
8563.0,0.1057322875499202,2.128001891371291,0.3600865572868347,0.25834428992490266,-0.19874689012430613,0.48525341226013563,0.15902176455105416,1.539747939025638,2.1097309935964077,1.7887800620610108
8564.0,1.818270426678676,2.8729238902889582,0.8689228113366823,1.262299620474716,1.0236631511223446,0.4504517490261737,2.0576003333195323,1.4564552315798134,1.505941375317783,2.3656508229864217
8565.0,1.480368284541635,3.528231560994156,1.2342177009444235,1.3773085066779058,1.8669860461718104,1.304264710638066,1.7835703959410794,2.709042404511492,1.589616421859279,2.6312677506626416
8566.0,-1.4387301463560827,0.8568961517320044,0.1781616374724515,-0.21643286115324895,-0.5522345580888588,0.239443597230702,-1.3029703023988268,1.8066758364407955,2.0494459407433223,2.169473137280654
8567.0,-2.878402456420658,-6.279471192632771,-1.794302641790973,-2.409857302925449,-2.665834012375581,-2.4939793712556266,-2.6264700612544787,-5.452174044769958,1.8048912386580898,2.438912965027445
8568.0,-0.1346481869511239,1.5343082984814662,0.42097229721444324,0.9891315067045727,0.5162588968990921,0.49331919789465917,-0.3850313865088693,1.7328092523148282,1.4024329411274201,2.3757968544811177
8569.0,-2.7449395764813196,6.6440196257951385,1.3917356945694817,0.808718888822928,0.2721202519672435,1.0771151565477584,-2.8404283579183063,6.957750970751658,1.9406446414478962,2.607747256897751
8570.0,-3.5029635392680216,-4.9726054586426205,-1.1480034555011163,-1.377606067985647,-2.367606007998675,-1.49298905506659,-3.3370620161456044,-3.954855373630526,2.1000080612490035,1.815689070857895
8571.0,0.48155639943048384,2.919304640930493,0.9696241188064625,1.194905421416336,0.5946705314410174,0.547264358765318,0.2749190621557189,2.9297143865900748,2.1517578196015488,1.528185163894433
8572.0,3.548130151190998,3.322817897198787,0.58336358588135,1.3372738767811756,2.0795721286885516,1.4533425516804819,3.9352461793700653,2.402864549790383,2.447328660798298,1.1017594339555599
8573.0,1.918681081931523,-0.9106848786103088,-0.3448447238059962,0.13780288846166605,0.37933989902806253,0.5217078065953298,2.1438913733049683,-1.120239280973279,2.551814318338573,0.9760524055755597
8574.0,-2.3248311954099847,0.19874890419360675,0.21352685566338034,-0.38077619065888835,-0.8698858613589959,-0.37871945038990484,-2.0687784532858338,0.9105149080846445,2.630915345653003,0.8917165537923456
8575.0,2.7898843706045695,1.619181203992721,0.7261243494576963,0.9572935146699261,1.1135959821102537,0.5866247552410786,2.312068092405855,1.2418514134687149,2.4582824612607697,1.0075290883489452
8576.0,-1.3792361126558692,3.2906636087752528,0.1971364684657021,0.2019226713496492,0.48159079034674845,0.7093058302649456,-1.4213245719945655,3.5514144532107887,2.0793473149341866,1.1833009019465517
8577.0,3.1920218699631304,2.3324372897970336,0.15135542274280261,0.34091084176614794,1.6392918190716257,0.5675501365719706,3.264344041186421,0.9763981351625379,2.3049701255411046,1.623448504091459
8578.0,7.171015783160461,1.959637190026487,0.5977412562384662,1.2297493030306839,2.2911629693160274,1.485022676276864,7.073372710087335,-0.2762507409693796,2.5033518483127097,1.3917428879042584
8579.0,-2.405053825556403,-2.4719522771160225,-0.06126379764239731,-1.3454408270193392,-1.1785395280536475,-0.9463886085096482,-2.5298822243645125,-1.4699909035974306,2.482474408950687,1.7888204728955492
8580.0,-0.8957317447022923,0.7777725526496,0.14679543073088044,0.10998302412229724,0.21795471897578536,0.12619135854882757,-0.8370147887686593,1.3177122798868595,2.184552689602608,2.170090452795173
8581.0,1.6901097200438802,0.7654124405331467,0.03010861523007463,0.36187808175812197,0.8021895112195879,0.3727662727414551,1.3758373560632813,0.5341862064598571,1.876643496777509,1.956163067702716
8582.0,-0.4722516621079548,0.20656967491112238,0.0046676561749405855,-0.02870721535886936,-0.7030163398464577,-0.2815275535106868,-0.18209205474768272,0.128223756950089,1.565160000806664,1.410851582334539
8583.0,1.9309965144055543,1.3380437588918477,0.2652110800890379,0.6094930913294118,1.151610301520972,0.7693232946866752,2.0554076176355474,0.9440791911690993,2.062993659925207,1.3469181610982648
8584.0,-1.4301524532793768,-5.567789942949382,-1.2093379036922969,-0.9031452699146775,-1.612173979909108,-1.1734820017202343,-1.6466207355934306,-4.631993366292448,1.7925019900522956,1.4980517007767837
8585.0,-2.7117136054623217,2.8452546159916965,0.6767276716692013,0.4763864171113451,-0.6475044311766249,0.15681345803880647,-3.1269873677345363,3.8939750841181846,1.6737223580547498,1.8275413265250882
8586.0,-1.1787136341113904,3.0784920094339516,0.6202431654234511,0.28118074402403254,0.382354124868594,0.43541810710996537,-1.0150080203301761,2.978335423186981,1.6167175324625243,1.607571102747078
8587.0,0.14310882438709394,-3.639472797708014,-0.6272595602298763,-0.921434714478754,-0.17217706761041507,-0.671831803050329,0.6349059381507958,-3.8775681027159368,1.379502539457964,2.109429482917964
8588.0,-2.520381502423012,-0.9166733323972088,-0.5145305850783487,-0.6208366079145353,-1.1123112808836337,-0.9097547289093881,-2.2896399568122963,-0.8075085868170594,1.3891657833696305,2.3041330295363798
8589.0,-2.857788790948124,1.5478172889259587,0.2970586282405814,-0.34366783652045624,-0.47330463013558227,0.28838439748866107,-2.526734111925469,3.0216071394251283,1.508225672036039,2.1830061176725315
8590.0,-3.4196511295445937,-5.3642834217432664,-2.2745422540082822,-1.8199589785042023,-2.6338148528390692,-2.1407329375106277,-3.3537539949486237,-4.347739656496243,1.3088387138841893,2.44654848551229
8591.0,1.4215087643658753,5.723027519862299,1.5532221434262008,1.83970518495125,1.3625122071801854,1.4861594927915514,1.4821373025664542,5.143128517932929,1.7138948195805723,2.3320982807170023
8592.0,2.356693609391093,0.027143977270762152,-0.38779298277476737,0.4095082125452368,0.9862830039248649,0.8007464987335655,2.894987785949572,-0.8219091455033485,2.0890294385706527,2.5193514303157314
8593.0,-2.3131639177865866,0.3469469767542557,-0.017515274536518854,-0.22818401451640188,-0.2564048783994731,0.0990543039552853,-2.3933300035746528,1.2482332904706075,2.4182559490803137,2.1925430402250927
8594.0,-1.0686950247500744,-2.3258566921481876,-0.6392795971313618,-0.5689858675695052,-0.7788462754119228,-0.891055000984062,-1.1265115552770908,-2.4322180105124667,2.2470709215664124,2.28296676311293
8595.0,1.6705258317666427,3.4882767615710897,0.6895939288812684,1.1126618758193154,1.9075174813382723,0.5476187804294843,1.6679119103792481,2.887957991503108,1.8884174635357889,1.8494598238284699
8596.0,5.1895785474094644,0.4015194312977324,-0.22179910036047218,1.0448816993348122,2.452633079208116,1.0534928763516438,5.144123976926163,-0.36274694128957186,2.003071806166366,2.0769229001088103
8597.0,-0.6835658566068066,-1.0172691895979915,0.11107748715386762,-0.1986358255476594,-0.33945362586437106,-0.7685539994663966,-0.5027381849587025,-0.9253326210739988,1.7685316665241995,2.2816405028297253
8598.0,-0.5733363857574123,1.532565277534207,0.4182209381053354,-0.4836368014584182,-0.23195595667470797,0.18755061229789044,-0.8814258839661255,1.3117447762819567,2.0766005831983896,2.2128767605263255
8599.0,2.3161244420538463,-0.2400873148540314,0.03974296113088954,0.17819702378963864,0.5497888297742917,0.33918042943315757,2.018057650029591,-0.8164340447831505,2.0250657883008,2.142243510142487
8600.0,4.959153572590706,0.1678750744119355,-0.3346360057721045,0.9119382787352137,1.4269853411895308,1.145658492881374,4.571520184681388,-1.3219016812632338,2.496055533649249,2.410237316046844
8601.0,3.7605110492333673,-1.6870863368388231,-5.440978696279464E-4,0.21588815062167402,0.9674479749299045,0.2718951996305984,3.6154960563700103,-2.8730867636068225,2.610717278568481,2.1670703099404425
8602.0,-3.466498155376823,0.39899473826009335,0.19152095203192554,-0.2463811272970978,-1.107891137827156,-0.00409631246846609,-3.4023785490945793,1.558963934082434,2.852503030786675,1.9965287666326639
8603.0,0.6574974666103723,-3.7673360877827915,-1.5581963861699126,-0.476907456567952,-0.9583245521195776,-1.2712461382912663,0.19504469765531354,-3.598183662216334,2.608274760933694,2.206931055597689
8604.0,5.314363656251206,3.6110726366666235,1.0135090694280138,1.435534492326672,2.75565630248208,1.9296001800182587,5.0920896937211815,2.187393452874977,2.2641895659677633,1.7693995443271906
8605.0,3.090599160642116,1.4425643775991328,0.5474281668986417,1.1021404972666178,1.153206812293746,0.9236914870249413,3.0174432508571174,1.0211963796209795,1.9991063862499852,1.6267611081955293
8606.0,2.295312572851529,2.9621248936146056,0.7699549372682863,1.2882137426436042,1.1990979007220008,1.540491085683342,2.045687219020672,2.503168150446824,1.948102261898108,1.9688383267224747
8607.0,1.1814468484242773,-0.571025757367765,-0.04304149358581791,0.13604566466531887,0.007979424607280461,-0.03942263417875132,1.5016314032153746,-1.4458109096118914,2.218606305229322,1.7553923370013718
8608.0,1.0333728587726354,4.98725677646266,1.0961332676854112,1.9223660163837026,1.6815762313395766,1.0320628052845109,0.9839908689962098,4.7863371302849,2.2595355099182224,1.896994969960877
8609.0,0.28551536576066666,-0.4048998560553606,-0.09445401493674707,-0.2128762600851593,-0.1787562465935511,0.29655436228860677,0.10513244486967667,-0.17527640585857865,2.0698918744799886,2.1129308159724984
8610.0,-0.7596109766416776,-1.6832963988346297,0.04027825569228882,-1.29546869847028,-0.7155353484233221,-1.0964930623277471,-0.14939271093758677,-2.1164040602805914,1.5771053838312814,2.593730920492806
8611.0,4.751019028475203,-3.827167299566283,-0.6669703709351875,-0.11086964844854758,0.6279027496039453,-0.11462854590774224,4.39107501092071,-4.6564949339880695,2.1512753210146425,3.1607758557323256
8612.0,-2.9152961208380206,4.9574678877331575,1.573438059792073,1.110991991740781,0.5153719646114863,1.0457408630464318,-2.5199518666653757,5.286802034861703,2.3636384719354817,3.1048155925777294
8613.0,-1.8120957789763952,6.3942021837108,1.4055658846005656,1.4374390863185398,0.8519697165947036,1.5649476809463145,-1.905916571588939,6.6950483941436865,2.5786455769060432,2.7642204890704156
8614.0,-0.8454957829512383,-1.01906295130003,-0.37454363667573304,-0.042245400638332875,-0.560551628191686,-0.586685031202852,-0.8312651973285317,-1.461020134272184,2.0095235589083,2.8325324066664432
8615.0,-4.292246679825939,0.7431634057563461,0.13724411539724,-0.5307344637765121,-0.9717639214313856,-0.6247261554962229,-4.281683935966673,1.923947061238456,2.056956292015618,2.137790059279934
8616.0,-3.004132146880885,-0.8629496430395625,-0.10490520256386654,-0.2266785416390285,-0.9770116586503862,0.0033834400916233354,-2.7739272848858443,0.3273071788218098,2.3030792071410517,2.1752791012948127
8617.0,-2.8458180928605805,0.3460939768676283,0.4427172356298391,-0.3521101692185253,-0.9329957843679169,-0.30276075315898915,-2.101813383946167,0.388642476859213,1.799176677145842,2.545349270757006
8618.0,-1.1845683051629634,6.2221255559560555,1.8140997490518482,0.9770854481400719,1.5398215816207141,1.3796450564895546,-1.1927041138841934,6.63986553673748,1.6790290241016212,2.553744987163212
8619.0,-0.7943653689168847,6.007208260472274,0.8721190276821749,0.9277645620729233,1.052411671011712,1.2213223859008744,-1.2435731519026172,6.2888742082157725,1.235555533070814,2.360003465661032
8620.0,1.2835621427576602,-1.2247071347288458,-0.32612179280115705,-0.5063486777548653,0.31392003905141075,-0.015479602868569059,1.1122776157182244,-1.7339644711185698,1.8177262672566004,2.28287761317954
8621.0,-3.27786084426751,0.7033505060289955,0.14779050546513928,-0.5883826856699494,-0.45598319057649006,-0.4928573492631403,-3.249530107537119,1.4258493004817752,1.8387391207470554,2.1892051325795703
8622.0,-4.170884706393715,-3.5499350334713835,-1.2650856341675445,-1.8901895764682264,-2.511595231677019,-1.6237442289998232,-3.7406889192576145,-2.8745150101745947,2.1177504561262444,1.8987620506405176
8623.0,-7.8907017054819155,-1.6630030275606968,0.08208730564913103,-2.0667944278045285,-2.8871511282769933,-1.408626869951429,-7.694447144882892,0.9942970842439864,2.384770204441455,1.5636468677128708
8624.0,-2.159583041565483,0.5416273709778082,0.3742242728076801,-0.14077419032733818,-0.871499163162657,-0.09335039806811571,-2.399207017017128,1.1155358220734946,2.458660523464596,1.4337017252846338
8625.0,4.274567690967312,3.2111622828322695,0.24529131797550913,1.2622098241578277,1.6677807991687306,1.4875434001562258,4.125837067252538,1.742718274950205,2.61533529729424,1.3524971968520012
8626.0,1.697973829119805,1.4021723181278485,0.19542365860254265,0.7598542078076623,0.48036009498395005,0.46554013510732334,1.5281135655371676,1.337015882915626,2.20868971162144,1.3333832544954978
8627.0,0.25932291878777847,5.603880608658642,1.5131478813103183,1.2482446171950161,1.5049908528445342,1.04334108322625,0.7816395480911241,5.6111784443044925,2.4098298408130714,1.366671215959264
8628.0,5.022695924820849,1.0677155738331523,0.44816568659940414,1.5335225845505462,1.55959112529679,0.7582674195896825,5.324739664684034,-0.331448841667269,2.6352481504660443,1.8584440684018355
8629.0,1.354980684314178,1.6842626325322734,0.6745294710709517,0.7351108194402319,0.7928391746814557,0.4046094626270973,0.7653857001032177,1.6370689453578393,2.457992976278239,1.8160024615435102
8630.0,1.6701123281749255,-0.7722479742744726,-0.6983691082524142,0.4611970264373609,-0.06503863769545076,-0.30811079788194706,1.9055671154243774,-1.6443225190083472,2.3100014411467207,1.781638940211502
8631.0,-1.8974037771093852,-2.5174807029456554,-0.15156384982836613,-1.0339185123221604,-1.2567428925140829,-0.8564497104572137,-1.7478970728545207,-1.8546693278289779,2.2738270843848873,1.2926500641872671
8632.0,5.965049988270301,1.8267226359721804,0.43510969084061946,0.7621958049586972,1.7706110409378422,1.0131119377637614,6.104375942118882,-0.6360654111149424,1.7438232076315403,1.4321989223011578
8633.0,-1.1032827474470848,2.07445349382881,1.0565866699926052,0.588220478098835,-0.3721820169943968,0.08305621583386627,-1.4549717671451465,2.6573174489731075,1.7138018596810825,1.6647472724824786
8634.0,0.027639055751039643,-1.9728047539300837,-0.4849208396020225,-0.7016997652752232,-1.032544947328904,-0.9626329936688063,-0.30636310904527114,-1.7770448594176877,1.7058416386024557,1.95464536339985
8635.0,-0.42469694865423485,-3.1911443986817103,-0.9168428937988615,-0.776752381624323,-0.9256385056366043,-0.9951036224137936,-0.08219795877045742,-3.405003080838137,1.7897121910313318,1.8235841712206604
8636.0,4.710041419703651,-0.1471154634466187,-0.7759916206142836,1.0283942007050575,0.90746989978079,0.2905741344192693,4.277256736280007,-1.8344017147612341,2.5605316062706027,1.6321745540335333
8637.0,-11.198678257352519,-4.992208896336671,-1.1073553395673645,-2.998055442941007,-5.080841216205059,-2.4207485041359096,-10.751294606984217,-1.84746445618048,2.7651460128130827,2.334552452384829
8638.0,4.1874670794367255,1.754182535354939,0.26494707063338185,0.7814143333285415,2.4929876674353433,0.16531039176455886,3.8076986434215376,0.6485839356410849,2.425576839930179,2.0763037486202385
8639.0,-2.163032114431164,-0.6355030848828656,-0.9528539205200938,-0.56127397642378,-1.0061744411229,-0.5602259068962833,-1.7289156984152583,0.34856505848688263,2.635063445807501,1.7355015314399491
8640.0,-4.321042519066099,2.4303953818507193,1.0735715986801444,-0.13603893079190377,-1.25286490891175,-0.22154745830560924,-4.683399123684701,3.561516752926974,2.5690024783389926,1.7028320559648609
8641.0,-3.2043943196897144,1.1227114622428989,0.13951508598364273,-0.6275001441212373,-0.646192282752468,-0.4417164269298659,-2.7193858444589485,1.3800706023350635,2.5185026042494414,1.3981260242684044
8642.0,-0.10661470676107573,0.2802170942476386,0.4946375723775466,-0.10752493962572032,0.07102810980082638,-0.2782452111268256,0.05102003201043048,0.6727178840265486,2.2724263703725702,1.8193385496606402
8643.0,1.8352771889281574,-4.314665049577358,-0.9580604472484621,-0.44084257960725487,-0.5307639030582473,-0.9169525763397244,1.6768312669906305,-4.8607274848855395,2.5570792333664314,1.782565727246518
8644.0,-1.2676522089050923,5.569385657677022,1.3358452915500822,0.9422911150588043,1.3031652219109378,0.990419614276453,-1.0402101257331953,6.372293895322123,2.1054523447516926,2.2379134683106683
8645.0,-0.06199186489949948,2.444424067007903,0.1821672032259959,0.9817711835326821,0.47219734196662944,0.28458897421578677,-0.0446870075177202,2.346517534413743,1.9002173156840476,2.425039514498624
8646.0,0.40799732798120925,-1.3342647254581115,-1.209519476005255,0.05925432232175454,0.27823775353957825,-0.2679470083085258,0.4857659795811637,-1.034327707965405,1.5014555362966728,2.277552074625782
8647.0,-1.7065759649767083,0.35627723102952596,0.3253476075254816,-0.7003692022594464,-0.050136386734838445,0.04324010510818141,-1.2242254117446143,0.21910330881467105,2.448331291799951,2.4080425270158465
8648.0,-0.5532439763070518,0.26209576080106334,0.11494685032910901,0.09745296858306984,0.3226623289560554,0.03298093265885127,-0.4647285716170007,0.6139041791789654,2.935575268956852,2.581357664496618
8649.0,1.4521722647198694,4.391523981446123,1.2018121770868584,1.7751423730334412,2.1789140141060197,1.3693020096883686,1.321991192203716,4.572786290165689,2.8869316881050406,2.2290040470339063
8650.0,2.4211518586599095,4.822476490173025,1.164202577994399,2.1094206321820383,1.8986449342146725,0.8618216193905105,2.5010223350028844,3.9694426695573592,2.500455250419443,2.4917992983380186
8651.0,-4.450622188867305,-0.9400077091237223,-0.4047063661028737,-0.4680968424749663,-1.711663483176668,-0.6976857854125541,-4.274364409113859,0.6453183060754016,2.4959829679512513,1.7973435218489136
8652.0,-0.13897331696015242,-0.22481589845164907,-0.12140890225626783,-0.2516066595332539,0.5533822675922233,0.1791621554484537,-0.03488525060490456,0.35788657851368827,2.513704575330647,2.2001489787134134
8653.0,0.2582632146134024,-3.59924389140393,-0.9659567381312677,-0.6034324314799323,-0.3600512981635745,-0.74150620580905,0.02515722592021502,-3.934011786433759,1.8427231291475037,2.2349844100417666
