time,observation_1,observation_2,observation_3,observation_4,observation_5,observation_6,state_1,state_2,state_3,state_4,state_5,state_6,log_variance_1,log_variance_2
756.0,6.11325005317336,-1.6303974237686085,76.00436634787755,13.349308503803217,12.36433677721596,-5.647356441716533,1.6658700730221268,0.11349310504462634,75.96868045405793,13.352050379120428,11.950578103738717,-5.612948053097707,2.0056075744657065,2.624697587876252
757.0,-4.429148835625009,1.641960302598501,76.74890860908434,14.210312649567665,12.978011622348964,-2.0899414366606544,-1.6911258878312923,1.2519426691169966,76.2783766087381,15.015557446396208,13.815131101246928,-2.4639767956572443,2.1897726432243476,2.463257440570561
758.0,-13.56628831628174,3.353764183123792,75.15621490018273,9.400537667629528,9.230753754801036,-1.3575846647162084,1.3988581109429228,0.4036273917881076,74.70763714927887,11.746881021415481,13.679397714178108,0.30708427673154715,2.6365499918030615,2.564888380233515
759.0,1.0660146167729345,-0.1129669510713911,73.4738318552662,9.18260881978992,14.281471423822154,-0.08691705108137171,0.5135039051300223,2.3652348933929392,74.31210786520694,9.369176637038162,14.971039274642834,0.5797195237584305,2.574162539820609,2.0997575969733338
760.0,-1.021074893509264,2.4206879601638427,74.77237735929056,10.937554568051809,15.051977937869994,-1.3998851569299942,-0.19916273515468208,2.723848716308648,74.58576799754995,10.84455171359027,14.960162545435296,-1.3572245731234052,2.5331316105123363,2.0213103326787816
761.0,-5.6265553654644425,2.6694914712298674,73.71367990340993,10.277804830476557,13.488497745434497,-0.1356575878150229,-1.9011608282577093,3.2083757797877737,73.82840226204348,11.342711644120834,15.26353437580621,0.3793511799895315,2.0947140882369415,1.7957027573227888
762.0,-2.766877435045723,2.967913212853926,76.68716799209103,10.576265209109849,13.98730096652316,-1.21962218947032,-2.266949415103269,1.9231578472181177,76.69796565751784,10.193782841760104,13.527309886898633,-1.6290770123475395,2.0538890646237324,1.983369894673727
763.0,-0.9804135990221892,8.985766008966433,76.81567317527077,13.227799839469801,16.685717369065205,-0.5539274491115074,-2.4191898228120077,3.6034016339717594,75.74740023496963,12.228764926428845,14.866566122841839,-2.2533033731157452,2.145575178978359,1.8770521769943276
764.0,-4.3008099274718825,1.4101150867033478,72.26144663763564,14.194490913850887,15.505559569962381,-5.163793159603143,-0.7252037859282006,5.869606154138129,74.414808802458,15.64057236996554,18.482873056777315,-3.627761366461028,2.3081041886892786,2.1889459266837337
765.0,1.389120640879047,3.54076672246989,73.62942758336486,14.391530636698905,15.831827314731639,-1.7484801112125903,-0.08769479011779269,6.931738455180195,74.4447307738921,14.712821607693773,16.468569597390264,-0.8806566402906384,2.4397521126778896,1.8440450244482531
766.0,1.6022047921323082,6.09269598024243,74.51539885708198,11.067476556189144,13.26283327149072,-2.725622896444441,1.3582143107972995,7.044009148339914,74.48563103277856,11.252335534328106,13.662183711205659,-2.0507699032420397,2.5192273606556377,1.737342423025983
767.0,-6.471873219411879,3.9273099344949918,75.92694102797307,7.2158514974844605,11.763645877125265,-4.471167328060277,1.387732777764741,7.1175513059065825,76.53122715589464,9.432591081845725,15.358318418813175,-2.930877746214372,2.687251414094998,1.6357321092801669
768.0,5.281578599638507,7.575718561849652,76.40090677400245,7.993458963798694,15.916859844054875,-0.32826199463067973,1.2027721215343368,6.988168928360066,76.40001631608479,7.3524625365520535,14.23345917455678,-1.6192039306207018,2.336289366987417,1.3931286641215288
769.0,0.6389515274922581,10.284570186287654,77.27929625759576,8.828374940899826,11.441295066384583,-0.7745969074321297,1.4303652961051878,7.6817843168714495,76.70218655490395,8.494178731300357,11.102626039936087,-0.4711052354835652,1.8576606290987914,1.4171976027364284
770.0,-2.328299015278416,5.247753944379246,76.98553104880386,8.17853631458615,10.273616370762799,-1.879434868188007,2.4497410185957103,6.23064178692052,76.56416092153911,9.388769352558151,12.041277998371065,-0.7215200707326669,1.8963588950337005,1.2581118502174113
771.0,1.0906039611920724,7.3248492187197884,73.87703646098922,9.605647998736945,13.89762205934216,-2.1988107713382328,2.448811270768535,5.957648831598344,73.96293507925446,9.740131370853199,14.418224994997159,-2.3561276679255694,1.5401464762150177,1.3320641017882826
772.0,2.4402447635574465,8.988529020194068,75.61878710248072,12.318976588805286,12.815046001382228,-3.3313301891299094,1.8112608519599696,7.686363996606989,75.68367956658838,11.606637453514477,12.358309945088099,-3.3367168592948655,1.4381549729455396,1.3452503689206865
773.0,1.3641188451735387,7.0498041722082725,75.57430276156073,11.57070842675285,9.675440059021014,-3.63180638407234,-0.3053135532554667,7.925001663809653,76.17847448390594,11.071797355256273,9.317903067183542,-3.307677143676424,1.5408001103379223,1.511664394399275
774.0,-1.565843970823154,4.739013525563566,73.9671672903337,7.11127700537919,7.872404617931715,-6.586140570217558,-0.7858677507387264,6.8514602254372985,74.11497099485757,7.573471266056988,8.716959058777096,-5.605171285713036,1.4360893241645505,1.788667306411348
775.0,1.3720058724553357,10.762985278942729,75.44110909251131,9.824636345200792,9.652922885419274,-5.525432227180926,0.302852532718179,7.160313506264419,74.653407724198,8.693473272221292,8.435860648286202,-6.360736589784042,1.692501951799158,1.9631602773202574
776.0,-3.6684126969036175,8.584206110685114,74.21702394319166,7.457013575399217,8.835628858223403,-6.482557696799235,-0.9274998043370524,9.957204327186872,74.04090232729983,7.716825927940738,10.361918575548778,-5.830301640050169,1.5351057284275187,1.872536163996511
777.0,0.19796808457818793,13.792894716159273,72.30434258033081,6.420465187752713,13.377377588647855,-6.361140853290501,-2.0917713820588038,13.136768653731675,71.98225475758774,5.97669105728429,12.325408497867663,-6.485298493577113,1.6027558155066886,1.938373457223108
778.0,-4.787923735169747,13.91921772563717,71.07558544204042,5.6709413158891895,13.329630689995264,-3.8930700705984393,-5.094509565406774,13.227648385166637,71.02875408853544,5.354651865205998,12.750579081157166,-3.686274224088578,1.2292268075499062,1.750981420560834
779.0,-2.7972627403306287,12.299569464438871,68.5189858505116,10.207945956646515,13.319343113046521,-3.5280608358249683,-3.0012555092883857,12.388617086125313,69.003521012238,10.222493104966574,13.501951225911078,-3.438198549636789,1.5866641256454526,1.4964996313262984
780.0,-6.055199699617184,9.081768664601423,70.04379911722943,10.15823319508816,7.785791343046509,-4.4184344687070105,-2.9050095094584183,11.418924439605457,69.98097540694671,10.885557816779363,9.20093559630682,-3.4150099861508614,1.3104218099148692,1.6451770204505067
781.0,-3.7291138877387215,9.536933318616937,69.07179339758848,9.785491511664166,7.617041927533725,-1.5230186021287362,-1.7128700099800163,10.814092672428151,69.19017929587585,10.740439544400408,9.119401041297104,-1.4853845348336512,1.5723540027672605,1.9911708059420192
782.0,2.152381929742903,5.19955645498509,64.88772107875296,10.2446994434215,9.9154579496042,-0.8250974733857241,0.7416039271368133,10.62270928667497,65.59579882028136,11.166964209299824,11.002045838887323,-0.09372466173558225,1.6953244684876017,2.256391710992847
783.0,0.8752988267566197,6.693012660518524,63.95100548683447,8.543652246911048,8.167511385286861,-2.075175985848391,2.2946803724547618,11.853419938075826,65.56671467518767,10.531884474580464,9.8787900726051,-0.785618016414216,1.5617580464674834,2.046920453254784
784.0,3.356730320159704,10.134466957663504,66.40267147391263,14.782715375893272,8.46264564544672,-0.7315907442174749,0.7531513977594386,9.882159481034577,65.76441670451112,13.914625033838565,8.166770737685509,-1.2246740620821697,1.4385704894230367,1.8026553818102693
785.0,-0.01745908225247761,6.163468211567169,62.206403840549925,14.85827752883523,7.5595511540922065,-3.104533165729842,0.09067806613620177,8.729163170194438,62.904484139802996,15.46179073929906,7.9613607213308795,-2.0513272195022374,1.4776058705344055,1.6944482698612546
786.0,6.882689378158188,5.382973384741093,62.20617578907345,14.907126230734896,9.196818559038423,-3.605928762625582,3.2233970183966805,8.838694438668796,63.205280320950656,14.718306619799689,9.086352545679874,-3.5872465984535618,1.921843385525458,1.6982567235673731
787.0,1.058586093830026,8.605529512552852,65.73320665069258,12.204866571782102,8.265451459333002,-4.367843034109995,4.217864437779007,6.117670444884585,65.0931959118878,12.275179542384594,8.881739778749598,-4.716104481280286,2.0065286910586413,1.7889096997711302
788.0,7.270143320798427,4.82015916132254,62.66053748066375,10.309258300801945,9.668232006748587,-4.341436870638377,5.31586348344541,8.085667039315657,63.607614152614396,10.626694346008339,9.653546589970581,-4.429745025409038,2.0396226527681915,1.5817802054078534
789.0,0.6875656580574905,9.056202291277534,63.88290465986098,10.502186872838697,8.420155361879369,-3.8903004675201376,2.7785410554608125,8.727754968683973,63.659809207337545,10.415561442556356,8.287701807079275,-4.0080742347033285,2.282064116647127,1.6784279166695455
790.0,1.12978235225532,12.188691723297975,62.95520951830892,12.648189164009736,10.327409709897797,-4.972358301058705,1.5575690999259049,8.562921728202504,62.70965496990202,11.814631700326842,9.746659931509475,-4.788204788920985,2.10569978664245,1.9379449576845542
791.0,-1.352795245114005,4.053978541054011,62.217009145291954,8.389088121590808,8.782937204490322,-4.70402910375176,-1.3836246950215574,7.806924771274849,63.56782382728056,9.81759018746823,9.39614310418149,-3.9110058620661183,2.2541188942014063,2.3862457924955573
792.0,-3.911547712809079,1.6676001556294437,61.73419947616569,9.37993687067425,6.383805456072845,-6.9611387387092245,-3.3451229641190787,8.014653301475022,63.79142405456551,10.999456663051834,8.763747639199742,-5.573245075674751,2.2545388218796707,2.4631399968637653
793.0,-1.8775526812588859,10.893264773637256,63.939093219170026,12.117650923554104,10.942646465519847,-4.947483517680535,-3.5015323821186293,10.512113202520279,63.97201787355083,11.481909202193174,9.962429256427306,-5.556663433397348,2.201003231805172,2.161282632342274
794.0,-1.0168204556917906,10.536261597724074,63.414019689123144,10.660212087398252,9.11280394780129,-3.047187062807157,-3.2247332197170073,11.013815436391537,63.043861544456625,10.590123794996213,7.752462985520844,-3.1334614570246524,2.241892105092655,2.3554971973865984
795.0,-6.853659861141566,10.963081232630415,66.22017515330036,13.431502294858307,7.800878451953017,-2.707610043398714,-4.579563041843576,9.908897375976096,66.31240783557864,13.091474085500181,7.850508824519437,-2.87230070503649,2.1443512727660834,2.2956885087719274
796.0,-3.1723040016013666,1.2666206059227099,63.97963108577946,11.871642688065798,9.055767150281978,-3.7966466356427726,-4.858227028430649,6.522443169148534,64.7621458262506,12.369905939310101,9.93792329422648,-2.666373350584604,2.069571096158755,2.0749613599994814
797.0,3.2572868084168256,7.433490565342211,65.77002318203537,15.391213066168346,14.569595573100347,-4.16923481750502,-4.612418140876192,6.313570383461225,66.43447464112006,14.205018369232517,11.788873890139662,-5.0685533611833,2.2878868034959856,2.1068964813491378
798.0,-5.549592521851805,4.8060406622508545,65.8275073054357,13.86451598671967,13.11002773168808,-7.066310823838759,-4.835013428383319,7.7344031489788705,65.88349014492555,14.7477762505594,14.143059056309628,-5.734792674934351,1.979194186088068,2.084079471820332
799.0,-9.175629750601878,10.884664024884781,68.51452031470876,13.76947993929332,14.72977057542465,-4.132073516292235,-7.139241694466408,7.89265240281881,67.28919345234007,13.739556212993607,14.954762828751567,-4.753572007526263,1.9231899724430999,2.27458868398811
800.0,-6.44952109026818,7.789860572434415,65.06809341124057,15.543998865381223,13.732471510770452,-8.68392970350811,-5.729565035721801,10.012917128343034,65.81234702991671,16.101640208492668,14.681004167473134,-7.682407831731295,1.5040862299304583,2.159325474593872
801.0,-6.909080519069471,11.293495483303992,63.26261099788,16.00585070762989,18.33664324850757,-7.626124032280768,-3.7783316489894507,9.279586150090607,63.432906777690896,15.9793838383407,18.511080415694547,-7.886845884386818,1.7388283454030193,2.4188693310901823
802.0,-10.145863720187663,11.627933474021894,64.11665290030571,18.128110105330222,19.185678511302054,-6.7410957129668345,-7.091050373813193,8.508482583788865,63.27487209398276,17.786678505770524,19.099836817914458,-6.744535424301278,2.0663563333252157,2.167603175014431
803.0,-8.743878419028759,11.838858225555366,64.8543015923429,18.41654836356194,18.36657700374075,-5.942391637045671,-7.484257454229958,9.505965155361007,63.787628667303004,18.352511079957964,18.545074968572568,-6.455057363218039,1.7596819949874487,1.8623999299671634
804.0,-13.109424567482707,10.139579759810823,61.78004576747161,19.285829482734492,19.840803653371676,-5.742896070970066,-11.351358146586971,9.647928755593986,61.38260383523199,19.568888926526917,20.477941323043215,-6.182593644010831,1.92550810615234,1.932280192472045
805.0,-8.946357013312307,10.675757949440184,61.370556618391525,21.432413861550256,23.7452494231812,-8.036782938151749,-10.798093935545852,10.747622022193031,61.19780719785882,21.204572983810298,23.040775437387538,-8.624376855482975,2.3603242473152037,2.2082851439201057
806.0,-13.457998440115588,9.50657558442937,61.38761282290675,21.288393964474096,20.918899074187383,-10.603068858285623,-11.223476541819997,11.19761671671741,61.757324853298286,22.199055695184523,21.88796513405057,-9.725148392649933,2.068062925669454,2.3389306008882618
807.0,-6.27710073188405,10.813967123353187,61.05586741350178,22.742043123254753,24.54429763598281,-7.938461552420034,-10.850791674761206,12.400875571578217,60.98544007373998,22.53830826328486,23.196849504203747,-8.01831144365114,1.9021119950560397,2.475948850118778
808.0,-15.764959096458481,14.920481218760512,62.146462000389185,22.858893974420226,23.628865335783125,-9.532101533502564,-12.698085585538532,13.40085347646124,61.988392149546165,22.59333913976787,24.18514872028922,-9.037548236732402,1.8719673731227935,2.598595594768192
809.0,-9.092473928840684,24.301188619163067,63.25039886125426,26.61068877491167,30.193817915549538,-5.545437090781926,-12.18996811146491,13.495175827907584,60.97466651819758,23.593481885095418,26.887050339966965,-8.879850657345195,1.6179866564854564,2.7247609482176034
810.0,-11.1869644154077,13.14879483537694,64.24014411937249,22.991546299630972,27.17465511151911,-7.61554308691555,-11.253809656826839,12.211386932345555,63.56084416302941,22.430842855457893,26.76224498386723,-8.004594801346757,1.808490336374648,2.424356891271539
811.0,-11.668018375375016,5.48165220404671,67.96720870101795,21.64500676464498,23.206125827943815,-10.916947798961385,-10.022159110175053,11.890358058858753,69.69300811347584,23.617387769280068,25.526701681803434,-9.342035524204338,1.8228111178046411,2.4451076860214602
812.0,-6.264142288318507,10.21288267816184,71.2806952558864,23.180877938580906,27.992566777271758,-7.13657610256458,-9.16780429115349,11.40310721588218,71.62124292655298,22.845516197202336,27.199487111575685,-6.913423554106898,1.7825274927975334,2.318909320581577
813.0,-10.827078022549694,19.408800307645308,72.42232931478851,22.760446690166674,28.8141382030381,-3.062480279896416,-9.592774322178766,16.70428761603939,71.90327891388736,22.00528324631359,28.102623584132115,-3.913274380246555,1.981462347371049,2.586249769324092
814.0,-12.305467812041455,23.15206131427929,73.231273046091,25.035937472125234,28.855026582767856,-3.00863594247832,-13.253776516983859,19.86653068183939,72.1043253146174,24.415538356479857,27.889586148881513,-3.968199495756342,2.0587480546091967,2.3172310354596046
815.0,-12.26314894781351,18.575950186290218,72.57691703644004,25.45404344121049,30.654319967268126,-5.072831969762198,-13.871303128085746,19.00095128755651,72.1586862909468,25.391916843357006,30.406898139891286,-5.425149304858615,2.269664204271766,2.180078958442923
816.0,-8.547787943629782,17.524577995013498,74.16802226746516,27.558424717651604,33.82531233737147,-1.7194964762562024,-11.512358478180847,16.34763650350373,74.23575243546183,26.702417831236687,32.46290642898835,-3.0560303739351684,2.140165333835941,2.539906003080817
817.0,-11.75290051800435,14.667683214073953,73.84734327755496,29.465370735523454,30.915442011140133,-5.372462818108289,-11.829442436226152,16.370970763423415,74.56932483267323,29.854465942325525,31.55408592191886,-4.385636051216128,2.149260598873433,2.329567264681717
818.0,-11.968739356654694,13.530546919971648,76.08006770465865,31.066490088069106,31.096951146191056,-5.492011388801878,-13.06734101127363,14.706482690487022,76.12812038813404,30.802705561138378,30.725589506315192,-5.2192978664364045,2.1829238411205694,2.1429908516647322
819.0,-15.981388390603515,16.151881370146562,76.9014405574485,28.74967770666195,29.293801946311525,-4.956956876829542,-11.794080619199221,14.297446552362883,76.23979872377936,29.459107894446067,30.01465329249453,-5.111983089639568,1.9481010974954787,2.1777285140595057
820.0,-7.113044498294867,19.299783259011438,77.6410199288715,32.75602338151872,31.890249917537478,-5.158482324167613,-11.798967681639967,14.982042299995225,77.33882239305208,30.94655310533442,29.39175765529304,-6.6202908031723755,1.8817747302944359,2.055142036431404
821.0,-10.671064184435298,20.75935229474311,79.91744299921847,33.30458819006917,31.979067561017644,-2.456233184845627,-11.14377596556686,14.541210277980467,79.01458917932194,31.38008720939163,29.924604930149926,-3.99744410643193,1.8767767540931128,2.032553730852935
822.0,-3.2177999663400385,14.701797792792252,81.22095240615745,33.774521024995835,30.753660961829112,-2.4948883075627952,-9.934382763777911,14.829957878580199,81.09566848724964,32.57417050878983,28.604459757897867,-2.7972879596977878,2.1066038101620044,1.9838169889888668
823.0,-10.986903704484792,14.765861286389468,82.7991383636533,31.030906380155937,30.58572767233823,-2.0609819052081364,-10.978612748600238,14.745103332100706,82.91776056153766,31.434836495072982,30.638008847670175,-1.9676385568737813,2.1167407127755293,2.0791778453623437
824.0,-12.458761162903567,11.136868178687882,80.39452756978578,34.0577917448247,28.78363121713155,-4.412670620407117,-11.646393646966686,13.396862248629024,80.64731895637732,34.56048139651022,29.863826977222605,-3.5919589487670014,2.211399392952778,2.2033183089314177
825.0,-14.201549160337324,9.006753125538378,79.41859494291883,31.978098921117873,30.069117294981428,-5.686449356441918,-11.969348364568548,12.407729484703589,80.6372852126166,33.40464946587341,31.662735197228535,-4.780861262381359,1.8899820665540767,2.2145511765242767
826.0,-12.885180753801484,15.028860500587815,81.00854331387404,32.943206981100126,32.58460907199588,-1.664845451226077,-14.203719935818917,13.468965409214604,81.2294496299519,32.41278022111124,32.12736484533982,-1.8078894701439445,1.8335627293744519,1.8999829434120687
827.0,-12.322720614445771,10.144913794359166,78.39102401591289,31.483157530038493,31.36082022022559,-4.86809335693918,-14.768646403238016,12.66025569480193,78.96734977684473,31.882696550439384,30.569134536197776,-4.430406366193788,1.9908562233647258,2.0864169510328052
828.0,-17.04727351328851,16.10849601434883,81.80940851438297,30.342949608566997,30.163882271057183,-1.7441531882486925,-14.518602283812548,12.665479732371217,80.68702883518176,29.673102740583815,30.157605503428268,-1.9484153968469076,1.8527393798005178,2.1055595577769446
829.0,-12.683952544386742,13.110530034294028,85.02928224536215,30.13155808166265,28.435795245660206,-4.048567770317933,-13.305140311739644,12.407550373788922,85.48502098359548,30.089431130172954,27.724070696769907,-4.630115392575237,1.8221053480634124,2.0295096417264187
830.0,-12.665363501225237,15.051085851470997,88.30750250997146,30.362018462107134,33.14587917550134,-3.0606068821797328,-14.077828598038543,12.304382454012547,87.57172435386245,29.110962960971367,31.343180163045364,-4.076298137256019,2.2285995858944716,1.6413144735311738
831.0,-9.620018091799492,8.402320656053078,86.15042145552434,29.527880517451738,30.79727332223491,-5.155053167547528,-13.136797365751665,12.69778114545896,87.55872006195409,29.67149336425408,30.976030357391185,-4.591916153745289,2.2930113175316644,2.0392039803923545
832.0,-12.191723827100185,12.413268613653926,87.2940126152432,29.591688444468293,30.41453357135815,-2.7832736270065195,-11.656177878537363,11.981448481188501,86.64505846368505,29.614436118449845,29.450818885281087,-2.9500109410723843,1.8803066873248966,1.7722282031558994
833.0,-8.032440307174017,9.426156084920565,84.15036641434709,30.484466867302466,32.09030649748681,-2.915361602586111,-11.093956407478084,11.39814456984046,85.09538149537904,30.76194779388109,31.344188629852404,-2.8850306128830514,1.8030723934430708,1.943569472941834
834.0,-11.15213160950511,9.071092872124064,82.31158667174255,31.720978901564862,32.33930514731453,-4.2645085033845005,-11.349322475224831,9.912740064299438,82.64479977948197,32.12354850086935,32.66394652493414,-4.132023305592374,1.8647187036984096,1.6168509238026085
835.0,-14.509514647492903,6.989042747094167,81.1119183167526,31.921839648320915,32.86373555674609,-3.701541059455703,-12.885183702892967,8.662151377573622,81.66847956749969,31.990711217772066,33.20590281139546,-3.506986754715107,1.9354758137312913,1.641351447150862
836.0,-12.95717753760438,5.83146353195508,81.78460110618771,31.96061268726152,29.746375749721324,-1.0592222640174205,-11.501365229766105,6.276755219644202,82.4591503862922,31.921834328323264,30.85221366375769,-0.634960157461899,1.9199427646683416,1.9374487945604695
837.0,-6.573679624432089,10.402830130644569,83.17111282951574,36.553099041700904,30.980347008369066,-0.23610677843220673,-9.530570030059671,7.175657759613035,81.8377731878347,34.8230781860845,28.643077140564873,-1.104641815232176,1.7320279133528211,1.5606786827269505
838.0,-12.561218234929573,5.556440852950388,81.95422254921408,34.15649018544011,25.65949438657127,-1.5195891259319156,-9.731568451920074,8.971907606829376,83.20938947093106,35.00365263596147,27.28866141475146,-0.17468740242191583,1.5247772521201326,1.561654630350993
839.0,-8.732961632125575,7.577257430667358,84.045249059745,34.2531260108941,23.459865420862936,1.3552183869158285,-9.687068362877863,8.93078100947705,84.58073938391037,34.27502194346394,23.93777772447422,2.023402216117597,1.592191820145322,1.8408902759882184
840.0,-8.537524865903958,6.9589299190944605,86.05060997171093,32.430894242242964,21.740943493123062,1.7512627280731428,-8.004934046985971,8.790445441186021,86.28509698896832,33.294551654833,22.040434201173742,2.029427423756255,1.7404097813560608,1.8716090630473636
841.0,-2.515265550641688,12.599804486419028,86.40626666298348,34.364296000906165,23.19119400422689,4.447875938632727,-6.953717536527315,8.060727348389044,85.11905131623004,32.95795676471415,20.49527941353347,2.892105222171076,1.868754591128029,2.456613109517332
842.0,-5.874852250662527,4.913353291198459,86.01051403173099,30.709951468639847,18.60213066103895,1.0422902128315337,-8.015998239088931,10.53267116639825,87.7476903963141,31.250752841350554,19.62446560293009,2.290330548123899,1.9730947277025117,2.6702565167708845
843.0,-5.935999461192212,7.393095120609744,86.9963273421442,32.37278776411707,19.814004025239953,1.5545707981696397,-6.942499232610301,11.144949939902835,88.25173152160164,33.15316401881039,20.67842974800597,2.066979054722404,1.7902549450061234,2.7179379121849783
844.0,-10.051370565614938,12.681149375626568,91.94665709600218,32.9274353042371,21.37427005353161,0.6906344946405649,-7.404235522489749,11.06478029775151,91.37558842981407,33.26528266057009,21.98639927269726,0.6360647259753731,1.9734235348422242,2.386727806838429
845.0,-7.6525495275914155,13.614367005075662,90.40461619257279,31.996062296574067,24.485960998303796,0.5438023508366389,-7.622089656777968,12.345778494972503,90.14552850495288,31.787382721784393,23.963231419052047,0.6969905463314192,2.069773792174296,2.1588480668598398
846.0,-12.77464902639205,5.618537040850842,90.35808952270608,30.671497158554203,25.628248526937522,0.027716445575158177,-11.050432912931988,10.98173869159769,91.97051332049055,31.898760054577448,26.913242401592633,1.0630039220303358,2.2034532294894844,2.1033306738568007
847.0,-7.946820225973187,12.09579508084731,92.88554467872116,32.91794105267545,23.93798069362017,2.344823127193848,-15.63718626848112,12.07513252840946,92.32212598682162,31.708699524454932,21.395292680982237,1.471140118542817,2.467647663895418,1.92261209484085
848.0,-17.26062453371394,17.12209842645241,93.79479957072849,31.599354572026968,22.22141291820167,3.2363615180515004,-18.33086809509127,13.987164358787577,93.4069820545358,30.79230477320075,21.859262499087862,3.059448751446138,2.2936507511183497,1.8925001031823496
849.0,-16.353555869803593,14.522622025366342,94.5273441449926,28.157890323178535,25.0045772208041,2.0779260160511526,-19.814166457794023,14.27151100661247,94.34628917448099,27.663044925951585,23.60711448119048,1.9980055065015534,1.9078122877996933,1.889598688619011
850.0,-21.880255676184774,10.324264883100353,95.54348481267613,27.623854263214763,23.24040044215811,0.33369747539147654,-20.173012690901125,14.221326671753646,96.56765387016735,28.227270634028734,25.375571312254493,1.8329634738131046,1.913090474409088,2.1976748062039073
851.0,-23.5074577018455,15.639847410334466,96.48959888319125,25.516058512092272,22.32553740450346,0.8640283163021277,-21.024567097684667,15.185833437947633,96.01156924834035,26.184191470676215,23.14265033446456,0.9326872255706695,1.8747426709321948,1.5855185968742975
852.0,-22.166414248540878,12.545945068546796,93.36452802119187,25.653349101418815,22.63969838890566,2.4225420647633906,-23.22523364547864,13.09175434364041,93.30329226790184,25.98447009635199,22.5920571058092,2.527453713355444,1.5457308308513498,1.3332040411929427
853.0,-19.909538514554814,13.85215019208491,95.42637697178773,25.00139296350549,23.331863410850094,4.288502534931687,-21.94498318937612,11.945186204878143,94.87638559401472,24.340399437182942,22.482957609995427,3.514823947652766,1.4583220398755605,1.43180112792344
854.0,-21.293026778037138,13.010621885968133,94.99366262192596,26.640937728315993,22.137672089055073,2.83266656908226,-22.784787447279736,12.420295377485278,94.39968215924513,26.03411347474843,21.31625052185962,2.7563430689428285,1.313861301907912,1.5626216976292997
855.0,-24.943898213457857,14.771042294085545,94.48513832093589,24.312603727124444,21.31752187270566,1.4412388114953831,-21.49707185415864,13.92906369419039,93.65931427552395,24.657755571622264,22.183523282198625,1.205325454445405,1.5578703714651334,1.653493338535686
856.0,-20.378088750273907,13.26868496787084,94.39701023544905,26.83975589152617,22.211273467311898,2.3008012109116445,-21.389760419062963,13.48491786812838,94.47004088443175,26.88390111218442,22.452787082338798,2.3478640068576038,1.6760955197609586,1.5475089433947782
857.0,-27.547365171333404,15.182787016698848,93.67424631962608,25.10140485445031,21.600431099493857,2.12254574128142,-25.324118701781813,12.007707329023914,93.02709622411128,24.838129022037194,21.142799009219726,1.5854072733141824,1.8307710870232803,1.3384309876617775
858.0,-23.969788791199992,17.38741219691116,94.93386319065473,26.93700248899407,22.923391971891114,1.8227261753274286,-27.385152227889822,12.932300426735617,94.29936257679066,25.474169045383228,20.561270930182676,0.4883482523105753,1.46427483836255,1.6830216590552927
859.0,-24.440893451705353,15.687397480382462,94.37704392991036,26.229224195478324,21.934401362332697,-3.6607798546977053,-27.42352252980439,14.153180815268122,94.14342658837074,25.826522395468846,20.877513730460628,-4.575625050839622,1.5734050890716538,1.7004800709066201
860.0,-24.021258288773673,16.102649284768784,96.42748305891902,26.541267544049497,23.115484607647012,0.6314721210528262,-28.921427910233522,14.663485008362988,96.04075453508717,25.407480732400014,21.343158272036437,-0.7146367960303723,1.408533614081602,1.7507992854438035
861.0,-29.193024475169338,16.848532203271226,95.56364542510285,23.219818875797923,20.497614565760443,-1.3988589143652481,-28.539411329014232,13.258074385240866,94.83726036737326,22.822335014846992,19.813844148376013,-2.503472016548547,1.8340919816330352,1.8016051459224256
862.0,-31.67693521226668,7.277893345609838,92.97504031469532,20.7887831729578,18.868184746903246,-4.745477682352719,-30.652732271995262,13.52852524411957,94.90697590099326,21.875121034864417,20.287941872678037,-3.428569635222148,1.758654196684125,1.9430176897795277
863.0,-30.812933488069977,12.492128405513649,93.55586479146534,21.172130491588117,21.207887581010063,-5.786996163753109,-30.392921006228008,12.806920842816336,93.1866032434883,21.298308763039273,21.43305616721361,-6.064875684461211,1.5851060029003408,2.076131645445117
864.0,-32.99840001028142,11.610288618213582,94.51058855212553,21.10677258587521,21.054533174660225,-7.032069921670704,-31.398483656336904,11.351067448985702,94.68837808893325,21.236592311659386,21.794080363471117,-6.475499504902676,1.7290979450572728,1.9578552269515437
865.0,-28.590028064451705,16.09060167176387,96.90189995646097,21.877119354977314,23.443220032928682,-6.58492628040065,-30.844740911790737,14.534154826324894,96.62219574969917,21.47692030745745,22.173309981537955,-6.8390938400820716,1.7261472832424654,1.7557160960189089
866.0,-29.509726432096002,14.605365507492282,97.0771954619214,21.564070862872022,23.641944297274698,-3.827430957384266,-30.56918968932456,13.043544399167164,96.75821708475418,20.937059487677235,23.024370046020632,-4.456770150696427,1.8162408728753183,1.8348516131317378
867.0,-32.07374300369333,5.911650083662214,94.73665640179715,19.825349796137658,22.772642859077607,-4.688118571298517,-30.210712217264554,11.322870275350557,96.11183319019705,20.94046695055614,24.36908775715793,-3.614000948339539,1.5032506948886155,1.7594653990010385
868.0,-31.524845354069285,7.318865729813242,93.89049212806022,20.212879087083927,22.320863131605805,-3.0870499383820933,-29.73453409978483,10.68318981783189,94.69810358676568,21.20255864168644,23.67557199143389,-1.72200416079969,1.5992755388127096,1.471821370098146
