V,W
1.2627465660725845,3.7337388130816516
1.1841197677315412,3.1793051044879883
1.3121529318117298,3.2082900811319632
1.0575332244789466,3.2233611953576045
1.1761423344221302,3.4311520167405303
1.2342431247487082,3.1167937939224997
1.4497207874512017,3.1116941503780806
1.4171316301679124,3.3094276527639686
1.5420603321093511,3.245535063184666
1.5604815564911017,3.1334223550437086
1.3233427716103445,3.3254534482180724
1.449833159932659,3.279953584499711
1.3531816229395297,3.319349274469354
1.1742216780110428,3.6368067830095163
1.0540003978283705,3.792355310948017
1.1181443649904923,3.0804802239852576
1.1500592730979895,3.232422473180202
0.949896147226327,2.8907410603367985
1.070235787496063,3.170830468457202
1.0354536340287517,3.3688913271131025
0.9437716139722999,3.1440238153135165
1.2182313543883063,3.0237486601305728
0.9380974111289005,3.3751125751413977
1.0437919949716978,4.0151495667711155
1.335820480562476,3.417088435296442
1.5787997307910537,2.922952912898065
1.4906636829930642,2.7708134160140903
1.5248437411907758,3.0744291997380215
1.4088243734344388,2.9338827382382324
1.31838942560735,2.9811951822846363
1.4424425162038859,3.1377311715711502
1.4124404584816879,2.600145872542242
1.6696569356364743,2.8964019435204142
1.374908604747626,3.010403213205379
1.4230662262450757,3.442823955885236
1.1717530581237154,3.152861684686484
1.104375555019477,3.3430974756408047
0.9827210744324882,3.2965886023507878
1.0864862287674188,3.4980744799409544
1.074300951311664,3.9186361841630246
1.1968270953336193,3.738135957483978
1.0924567333746409,3.868120401746878
1.1133751985261782,3.143990362286469
1.2549630944046624,3.244537051536619
1.1835395543786895,3.4035975039720148
1.5031193892180947,3.1407422810170953
1.6595910926410389,2.704611736252772
1.6782402752797143,2.362365442077345
1.948515736725013,2.6115986777544427
2.2694919528524182,2.6072887362071793
1.5975442818649193,3.0581991830844437
1.5244763924226872,2.835417885597254
1.413407272925333,3.0792592929903817
1.5234120527363542,3.4080881193401424
1.411774427274645,3.560060573552603
1.2438536060929737,3.7048549729604727
1.1441540871264657,3.7464241360629837
1.190681801099498,4.053049695927346
1.4451222105848338,3.9036621588517533
1.4279656477179128,3.4097258083428374
1.2607549031127012,3.38932268356459
1.3203260442269111,3.4123713935903086
1.459401276866138,3.976055180606883
1.4005612435672252,3.9496441266840407
1.457140468532232,3.147399071503951
1.310508713633104,3.0289726010890816
1.546724388128962,2.6299334375832184
1.6354008910551476,3.52300817824272
1.5747138713084226,3.7697836641351308
1.5852588687362303,3.1983549345563356
1.8295511070939678,2.931747547925017
1.6312404081653402,2.5108331977517167
1.8170737522821625,2.7779191860129737
1.9193652933403382,2.747650922732081
2.156271986892903,2.5328095174761147
1.9572192947550986,2.648810108526754
1.7967479291710826,2.49255966233643
1.4849637708045018,2.736166187312952
1.3620757624418147,2.678747556423832
1.5278277470054544,2.6427843568938685
1.805961623134981,2.446104472035598
2.486899070258226,2.644891413598309
2.0155901470931896,2.325620295374997
2.010086432897654,2.1185733010204597
1.925490500273213,2.698997440239945
1.7714545299753088,2.8446727289325597
1.975366132514306,2.6900540214115036
2.2323320871993277,2.7058376380390787
1.9512092980047218,2.386302838485676
1.8209233219267014,2.6816921795704576
1.8070923385262043,3.659020123652853
1.7773591493236243,3.103354667472127
1.8683652560650184,2.410553163266646
2.017721008741019,2.487539076677905
2.0709893054844626,2.538385841406885
2.0688859683773724,2.868729511278075
1.8139830162963682,2.629315448478524
1.9339090167936757,2.5433686709777725
1.456123977297242,2.996728682120008
1.6607081021052885,3.4524408737561214
1.5505246975604168,3.7150976717911868
1.3433720617337213,2.800557846902819
1.239408965709592,2.875831770999248
1.160093885565121,3.514203203295634
1.0614055094475203,3.5184606823700997
1.1191904590382726,4.115648671259071
0.9908116032838199,3.7867559700103874
1.0350953653860033,3.5229407007728586
1.198419251717093,3.4392432087367286
1.1407472635650695,3.0362613184124765
1.1232252969677368,2.92676541905475
1.140054291470252,3.7029034880884604
1.0499542393673997,3.2562896108920407
1.2188508355450656,3.0610890169512404
1.1570291807886723,3.048269236759206
1.0585377993780212,3.127207572685962
0.9850840735001074,3.546165236006034
1.281140156806756,3.4856643921270805
1.5442455513648057,3.253442897396377
1.5094931028946539,3.1589191611862506
1.6753586028124416,3.0769694365300544
1.634685575683668,3.158707572584988
1.639767137936417,3.817442004872498
1.4053302317725371,3.1513828302232323
1.2429364812908317,3.239786158770924
1.282877399633607,2.990417298271358
1.4193807936736615,3.833236142957223
1.4055508339765108,4.038353594723423
1.3629667902932177,3.39325230876307
1.3763687081344167,3.5040693828448726
1.6052016670517681,3.1094644300987726
1.4761731786349614,3.043643425969761
1.4402732474728852,3.6269124923811122
1.3647661985019612,3.7867163510289807
1.3963898937893606,3.097303614071415
1.6869465019774692,3.0710623358572815
1.8211853177188013,2.8906216555677964
2.000667755576273,3.0888010230208574
1.939666613560536,2.7342303690834737
1.9097978591044458,3.2807328154816253
1.508740516780331,2.939012593416478
1.7825660709131568,2.8657225081347852
1.5037199305352746,2.9105004094980433
1.4020564186587428,3.823416347048335
1.6031382094547801,3.6400305028495668
1.670680439449957,2.648199639227362
1.4562087080360433,2.417850953469106
1.4315889031161257,2.8174728452963143
1.6541097570397976,2.247848529564909
1.5872229518082905,2.2550665816747912
1.6396807292896245,2.871667642634044
1.696846234297572,2.61550340260381
2.0680997349874284,2.9084714183793627
1.60355192274145,2.8674834869996935
1.4462067560917415,2.9225396518798137
1.498167452312317,3.244204854812714
1.5232904869626418,2.9584166614507135
1.4142499825616195,2.665865911399284
1.428557766600648,3.4114445561346947
1.4105132968857317,3.205444418272058
1.4258186682026035,2.875685150223603
1.0989709488029649,2.8599158042447876
1.0721273661970072,3.051417454265299
1.1423600759247734,3.3494422743382377
1.1121814934241383,2.9345886740586273
1.4447416828467243,3.5347824759609523
1.3336334342649354,3.2476585757371903
1.5436220458129848,3.553250365133886
1.5315889887594851,3.7713468392723177
1.6718720094457842,4.097982416853109
1.5611273510720716,3.3893353469995433
1.5017555049555538,3.5669204681269946
1.409502075401521,3.59503634082222
1.2995232234224274,4.2227248319639505
1.4673189257693482,3.86607426145009
1.5626174158202548,3.279583746456738
1.313284260582096,2.987587971139422
1.2646051265016418,3.0436416991156654
1.4822927210880652,3.211511988554668
1.3947909127102067,3.5833854861720216
1.364732938554821,3.499273336193839
1.397898461033918,3.671309987070965
1.428725825940829,3.5610318261547502
1.4461815990592086,3.3644980472834263
1.4101383485554464,3.439021637647845
1.3522439594064697,3.851977228518179
1.4065155236588636,3.9421515709790085
1.4144990427141488,3.5760175665952887
1.4150495029949979,2.7584214904434226
1.6514792484374126,2.978558369242618
1.7455255673675425,2.7243005631389754
1.7494670434440638,2.6641436747154006
1.677116010418692,2.761634762112798
1.569934718194403,2.640904316274345
2.0146774047090212,2.3142148027431935
1.5038988642506008,2.3369441158763182
1.7722508322630275,2.1779663753898983
1.865158815610486,2.3785138108845634
1.2885240712835948,2.660880828784539
1.450148257717135,2.8011916703670217
1.219697978043377,3.732721662863917
1.2947116059487638,3.169177972267239
1.2928029275624215,3.6421884781263687
1.392618807034597,3.438230924287374
1.2197798979076144,4.206854551189316
1.2430987561548714,3.4315021614081314
1.2233535982713855,3.7099114514275495
1.3189841961644095,3.4391802783610292
1.4665463156583884,3.568450463403849
1.5936027794310297,3.4777922215448105
1.8125303902877403,3.560487956870835
1.9512176441959066,3.412413059898797
1.5232673316857632,3.050643914710653
1.5588836728862816,3.468448433682031
1.7744448619718751,3.4476314831786588
1.8370128239351045,3.048050040751949
1.9089208395113002,2.843409669201647
2.0747526723339953,2.8753175220473777
1.801146831227087,2.8735339884891227
1.7313330960627793,2.205458347647146
1.7052215057966247,1.9927331326610391
1.8464578708544899,2.10838783091731
2.0728588898729496,2.7144570520425018
1.8723865417384258,2.294485265787718
1.9421196860330336,2.084809233153021
2.159335637426701,2.674870903563913
2.524791415410913,2.217730512965557
2.405572598466155,2.4670971596659315
1.8650927726182187,2.373871201677618
1.9496462559136751,2.527929315057169
2.0402005265563474,2.6885575143707294
1.7947489117738926,2.729544826314888
2.0746075691480064,2.622700907043086
2.0442686402820955,2.5733837930600263
1.7741109651563196,2.6179168655808223
1.8906860095104354,3.2427144785905413
1.5371349830478773,2.6513163089676506
1.5427089738423803,2.719598845424046
1.4234199436750132,2.732910156641242
1.2465094661655107,2.998154756457679
1.1516758409276022,2.7470364944265895
1.4450833027622356,2.919737453051492
1.607667744080343,2.38596915621884
2.087551533944288,2.5515410542737063
1.7380285997272622,2.595935711397622
1.6100091693453054,2.731068291710678
1.5401356773501553,2.489531885425968
1.635715087897421,2.5950887872699764
1.9199803879189365,2.6139128799435425
1.8991873910150758,2.3736540337544643
1.9656387444117802,2.9884699332938545
1.830188438308876,3.0722887766481275
1.5969541662239632,2.528058084246287
1.5570154854753926,3.1829036896629095
1.5691244630872565,3.068873496466385
1.8178587556182133,3.0474663915281925
1.8916195077340232,3.111357792905082
1.541963581189459,2.6372935535571367
1.6642591302704115,2.7954437788845743
1.4913093396874069,2.855704390303237
1.5876452862974764,2.7400288046765984
1.4048436733620757,2.656968055340106
1.476098508030553,2.586248970317894
1.3997712411438665,2.632577124402268
1.6197605323877318,3.0580550327467764
1.469500394185017,3.4713738562118945
1.8167562579531527,3.5502352455275004
1.5815198649117357,3.3567508019284116
1.5795351541631766,3.062329650635219
1.4826213147257734,2.5780000743290565
1.5080813197449052,2.9645644527540966
1.4867219432801058,2.766081976543876
1.7969280255560207,2.9295541093140396
2.0965278378469243,2.7030317677197386
1.8090477271170673,2.60672692405635
1.8900086978838926,3.8078137623667825
1.9454050587556777,2.8355508857270015
1.815765705800701,3.141009919680458
1.5477546862979459,3.248874720193072
1.4204996810995407,4.000022986174165
1.3238987802056152,4.1452848027164295
1.2297752879888728,4.112041504505725
1.43147038063773,4.099700787813028
1.3084214002979186,3.908493317286641
1.4541212230725993,3.7287490610062433
1.4191719745738454,3.606488188011875
1.398435597543001,3.4299384054074
1.18823246658749,3.279236119943466
1.5237181651047522,2.6089516644692066
1.4556756680844365,2.778114489186802
1.8218882408297212,2.5631690825950115
2.1369830569162014,2.6133268920103516
1.732934861282679,2.5343482876713654
1.633627786271604,2.851075133658856
1.7756245039095864,2.635296071946702
1.7707547235936487,2.7488829006264073
1.8972573335255745,3.368253997392984
1.841040653380651,2.9005567322190413
1.9595628368483817,3.027146729321897
1.7702438668778595,2.346040288807734
1.9571019315553637,2.189200802078347
1.8998506754817879,2.164640357695346
2.0216412076080816,2.322327289597632
2.072140403690762,2.413620958448521
1.8307846512901287,2.3269357861124904
1.6476113659291567,2.590969340513422
1.531190634007921,2.6610139992189072
1.5593612616322094,2.6784591370469295
1.4584677423436603,2.4703335695634383
1.662628955408113,2.9075556163531107
1.7303229950167542,3.324460251812433
1.6735619743922767,2.6000660723037896
1.4790280571641454,2.4566611793911615
1.390814657839751,2.8333887473218446
1.1109954679994958,3.0523101619186876
1.1915347752289966,3.3504200085713505
1.3259586970668926,3.901621224126755
1.299157215720979,3.5387477824757756
1.3987144985297115,3.421352463943512
1.2275589047928823,3.245954254873914
1.3932779439756846,3.284765495347137
1.3057476245531734,3.3086550615638246
1.2226301439058394,3.387682213172501
1.3302922088747806,3.3116247605142477
1.3868714309903458,3.7158288698826727
1.3519932892393427,3.7853182438946344
1.087316270001795,4.021537136454234
1.1778065029611247,4.488368642128072
1.5194092799723895,3.5370798404240755
1.5643304896924421,3.1917167834183746
1.5471453086791567,3.089472148834152
1.511635625890541,3.162627122495302
1.92001897741819,2.7152094368165174
2.0123955323637,2.52500287204535
1.6817330814678388,2.7909747834104994
1.5159448856912403,2.0362071412019778
1.486701756557905,2.346606973852963
1.5834611517578867,2.8249635883890933
1.4199020927509853,2.9659013105202967
1.5744796800066685,2.879219339217621
1.7679673170030248,3.4345219385960895
1.4675946213557822,3.526026327928162
1.6970936320606218,3.1673044771848184
1.5828498859961466,2.72600939501641
1.5317990205966527,2.463637378197102
1.3508079028789561,2.995036148204777
1.406079736401922,2.703819320878956
1.6882249444104898,2.9361536663558687
1.937485458362403,2.511924415903397
1.9724281885048423,2.611880330654437
1.995969261725343,2.308030852404426
1.9070482353609557,2.3110841211424553
1.6992922727673576,2.5932881637936727
1.448023854144492,2.5883611421123938
1.470308493286338,2.6613169320541954
1.6149829990420719,2.3543579276409146
1.5786794871950238,2.3204624577039312
1.6604135365599806,2.8001667623628026
1.497412073498041,2.7970710968042574
1.6168917766893527,3.111280848317507
1.604069598024205,3.0748071113879893
1.8219094601805401,3.3782227911072567
1.6528274648357564,3.2386239971550266
1.8220994952405773,3.104573570145692
1.6272780740919022,2.4450781624576443
1.9314448380128713,2.6776630489182964
2.219488634068439,2.990582260901862
2.116138161355877,3.2869270276485687
1.6998642896084912,2.7997340445171472
1.4107219894455798,2.861341672628766
1.5828603136739556,2.566534233602061
1.677143798675151,2.511844692471955
1.718421839909866,2.600270007926052
1.9075072263139545,2.504409158945263
2.1447589324542293,2.365633996015309
1.9867053890005908,2.3234127003434377
1.8976453489505183,2.4728041234356755
1.8723178749170515,2.577720111454738
1.9535168395256968,3.0873904955069222
1.5416541318309986,2.6771971190951835
1.7739789829904136,2.909084293714875
1.69459159478506,3.161809453253178
1.7478912636754715,3.078322245063002
1.5321194090938846,3.4695488762558173
1.6176731249513092,3.18778222556057
2.0107663950183006,2.769078271973678
2.1961326736586453,2.631802435972524
1.8281644356886813,2.6023226698324033
1.7350483190955117,1.9995806842006774
1.759020644077413,2.5936661065995055
1.7020497630521327,2.617791257404333
1.5395151154587947,2.6463302532085295
1.7113399475384297,2.811003246230922
1.7647774890395052,2.4246761297142196
1.535155811883121,2.7637605867748625
1.6010208304561382,3.4623938515606674
1.5760063905459338,3.03577200651753
1.6268120907661225,3.018866494879431
1.564578351866097,2.7739987876218155
1.6898596451531698,2.71305531008048
1.8024204845599991,2.666434496037923
2.201010296459755,2.2194507767715637
2.5237123732217954,2.297522645651488
2.402949261104099,1.8655508136197863
2.3794780092742833,2.1436765620954734
2.1577551125151344,1.9259337679927786
2.589322956995476,2.0633005718758435
2.1524723481422385,2.607703540755625
1.9600691985040812,2.8225602542776294
1.733882021544542,3.310940524669278
1.5209984417832088,2.583059996037254
1.6755881839763584,2.3267476314495164
1.6922929510661002,2.9694453726067223
2.008950483593554,2.8357279819197565
1.6592834840411212,2.6721969313663627
2.0553923318597045,2.4466024338367918
2.476777012541992,2.7968592831845043
2.183760938453194,2.959045152956213
1.5847139422477488,2.600337816844763
1.7661256642360847,2.3915991711530618
1.9773119099629555,2.837147011464503
1.875150847477938,2.7226259585094534
1.833897018546683,2.5081165972633492
1.7199263408940428,3.1197598086490195
1.893523661512726,2.623983611803757
1.8516844200573572,2.511272311003659
1.6655197485131408,2.523979854256927
1.8937368536852304,2.97019775000592
1.8241300931858315,2.318742408466206
1.5211304860365618,2.414806028131689
1.5666195638273368,3.2185033101427054
1.5646257256798548,2.687530872461457
1.3452067769645129,2.6698788202352226
1.3239228282294406,2.6866877484784606
1.3250433169255371,2.731021873090063
1.5349291869985995,3.8220344356649996
1.6021609738967653,3.0974237893609495
1.512579284372122,3.1830288820558073
1.4989069394845507,2.6619880534383893
1.318686295321804,2.856926519328762
1.2395300080360152,2.9495749441086905
1.4612351522480458,3.096751163612899
1.2151446953187386,3.357348099821246
1.3217705493033909,3.323435362954293
1.3675225196700471,2.843477538961133
1.596175579366313,2.930114608095034
1.8103922454536436,2.3918250399284746
2.021768590720369,2.844846263102874
1.6788013953144756,2.5574146940427265
1.7517979275208804,2.495643199657111
1.7055177895233629,2.3136881838004126
1.9886694353001932,2.338501060215893
1.7920305258082048,2.600321014677004
1.9934076649377208,2.558050622354398
1.6756932535345594,2.420518805969039
1.8512057735423817,2.8062114754146807
1.6957696864394936,2.9046217153596334
1.6554208244751407,2.688548167226186
1.8094801436003176,2.8129528794191576
1.7950645200672377,2.863652955233301
1.4009343430862942,3.318566478219114
1.580953535807614,3.496257103211621
1.529557182471061,3.7067011891277177
1.1615923820240224,3.345304172015262
0.9659995556259364,3.520282090188072
1.0499972257300172,3.7604191982295783
1.05698428406262,3.4665283541122274
1.1166322090761969,3.9752470598287406
1.4102076862526074,3.425483975630454
1.4190764310356359,3.454473207746733
1.2670125645268826,3.0506655410607015
1.2111500234101908,3.9031508949027893
1.164323131354227,3.961111785534415
1.2845708766755348,3.780835165847693
1.645335252224004,3.3572231788481686
1.7544550294102803,2.76554549456575
1.8355522998571903,3.2895557588025675
1.8862832939869363,3.1468405308941607
1.9634606495127134,2.8479864172986185
1.9760634637012326,2.42391251191537
1.944985960594486,2.630312472250665
2.0826805200750558,2.7818975304248266
1.6865694794049786,2.9341263854590696
1.7659989382173256,2.994399311935732
2.0050294751298225,2.7699282770769025
1.7163281589811534,3.1501361296689194
1.9962260401024656,2.9053460392520685
1.7863697904764533,3.2718641537846778
1.556428384691045,3.2034841623671104
1.4784279788573844,3.417852521643437
1.6936727301736303,3.063662721265157
1.7544161624846695,3.3638241930006636
1.4032748452253045,3.057045749447193
1.5057538132183959,2.909983039006204
1.718099885936857,3.126611885910349
1.324917360510854,2.8870615060699345
1.2243574360073195,3.009681591243758
1.4576210283895805,2.9070712063709787
1.6325790863353142,2.8186382006627566
1.619802807955628,2.3655768403345663
2.064602786902067,1.9981182233794859
2.2081125737805913,2.2590958203349105
2.5729898260767903,2.040666602147016
2.180987978322721,2.40447062853417
1.961716274854287,2.229775747009264
1.9660888339587466,2.0062991070559075
2.067266913863854,2.253335645798414
1.974740064233647,2.11245247053629
2.224092734348614,2.1710996281703516
2.2677645892033036,2.579690534590968
1.9999493503860748,2.7605248936324247
1.8921078847338233,2.8615914888785667
1.7775816671985385,2.7008830724476933
1.9104987208703708,2.9000122016486047
2.4110538357605145,2.5572856627219336
1.9349309935220038,2.559383093709738
1.937094878896605,3.212989762720778
1.5785614395255274,3.01063196733522
1.8702930061257328,2.7668917001059437
1.6884892939518037,3.0138954232118005
1.2866791696820958,3.2233131263836703
1.093773737685298,3.3526607121875505
1.1891959332086475,3.635061738807359
1.1146166019469823,3.746600298837188
1.2801854127559293,3.4822285809409217
1.3205722613430453,3.25915897307379
1.500819732287026,2.9067237433741426
1.7530264605819303,2.942992561815277
1.7639464553288544,3.0246219020872798
1.712358230366243,3.5128393121778667
1.726471265100279,4.180557949523175
1.8048822095566421,3.269908098873034
1.7097465866122084,2.6840471234230403
1.488612098090125,2.757290654207941
1.537953893466591,3.454336346500028
1.385915316595295,3.686697321005897
1.3663861363042622,3.9959561235638326
1.3963283952665635,3.6862451171034993
1.2932750014461525,3.4769292423685987
1.5017367446725143,3.5075615591518727
1.45891655343186,3.4053867032894796
1.4498040030543788,3.1689978946119077
1.3576628952872134,3.2467671570690824
1.2807801238419239,3.5145527351985884
1.364549642696998,2.9313098460509734
1.4142369268534294,3.246284427440957
1.5299443221468676,2.7398424278056646
1.647893368315703,2.3835633737251687
1.9978597472399935,2.5859949513811484
1.627112011070536,2.44882374840833
1.5120192894318596,2.169209280293721
1.4536905575373722,2.372931453605955
1.7340403165789535,2.74026483232547
1.7746260087444674,2.999018903758557
1.7084579488759493,2.5674883372841184
1.581780074969366,2.7780640825853053
1.400777839995958,3.08902230231259
1.6316604750080892,2.452675576021164
1.745250346579809,2.3205664134560475
1.6364880381103584,2.5397877198287255
1.6127689308221724,2.238890606815837
1.3412658059593645,2.459767590777019
1.9063903411696983,2.2376943941425393
1.5028085401132494,2.5813702889114634
1.647841621989017,2.6003889266265605
1.758924809855843,2.3619873946520533
1.738767675575622,2.6206483889631738
1.4990115187670672,2.6036180078934037
1.2462869329165125,2.5614431547968706
1.4008110308519335,2.7313752894440206
1.5116470162029922,3.185020474117443
1.5956846005672152,2.9990035899232104
1.7745368912242978,3.1321106156221217
1.4704654125489958,2.8437253318308957
1.4908434627588905,3.182642025414155
1.5184444276190063,4.10870337017643
1.5423285043608077,3.4138784429841613
1.275265556944798,3.8587813517922354
1.1938855849654932,3.1627616825787297
1.0267121731271345,4.250423590637535
1.046207587264577,3.5129581083658383
0.9244830072251052,3.097596309206631
1.0093972460338478,3.548814837971511
1.059197568062177,3.6854156200635573
0.8632805292717108,3.593933668246883
0.8915853254176747,3.1471317284016713
1.0644082942710933,3.655346817493485
1.055428550897667,4.723012138082125
1.0405998597458304,4.568072046196947
1.2742530802289418,4.218807904500674
1.3961655557112198,3.7355712774414784
1.5551971560819702,3.495006190188937
1.6263761375611208,3.4334778184455716
1.7530086587145555,3.6212400864529375
1.2764977430541835,3.272425057291909
1.2595533768289504,3.295062238266188
1.1042155367128736,3.372169346756867
1.1556785591659973,3.245587526350821
1.261061581897629,3.3379770847967274
1.2844828561620445,3.044274443620009
1.3077688882143796,3.4890373515635806
1.4155993450302335,4.1858441750462125
1.4137247382646958,3.702500007382325
1.768553444083171,3.6798563859597415
1.915926026269817,3.128060932900729
1.918694394456402,2.9034620534718734
1.7580994344027316,3.106500937335375
1.5704215147671823,2.765863997311973
1.90169486362336,3.0368261991143672
1.6954879091137127,2.652429108913041
1.4598601955101151,2.610680653146123
1.8431505498413414,2.400377002816238
1.9379616530910102,2.588637048023673
1.6388105261334849,2.1402520323502694
1.9358654948769565,2.4059598987760884
1.6364626044129527,2.134782027580668
1.6792472501858953,2.343122145883409
1.7487750638786266,2.412086981374932
1.998996112545938,2.625388015389045
1.6628956161790807,2.6455956343077505
1.8470244072912307,2.619247086451846
2.1136507236796405,2.6630123002134543
1.623524678490168,2.492997226010815
1.7514839233386297,2.4099501916280808
1.7788925134700144,2.308064224168307
2.2400444760720326,2.7953129519323654
2.262470527369448,2.770715826210889
2.267976077718437,2.8198201332344106
2.2021526969094376,2.630399013415978
1.8368096468719082,3.124561007748343
1.8218135743889192,3.6610838781186428
1.8727838165221682,3.6899413582212808
1.6902596631143152,3.8433078239790346
1.5251616388549543,3.2868576010596264
1.5659501493920451,3.0954742322355724
1.4911281958846336,3.159453213249059
1.168430233054947,3.4530782574935506
1.5077522439276783,3.1692325453028074
1.4466186126008362,3.255479372094876
1.5114395763381143,2.8276929595315337
1.5855247587798955,2.792107787415782
1.6274659250917216,2.433116206230604
1.6036652654604635,2.2243814707290883
1.7847294014811204,2.1144862289174142
1.659941354293632,2.417476152715538
1.6849438556659468,2.5069294236904254
1.9709801605140698,2.8881600475546985
1.7589650349915362,2.6162169086984273
1.7246794922191986,2.5198146350935167
1.9169231331756296,2.6282712587089496
1.953741614137188,2.7525431520150767
1.6496208966292394,2.7792184153856727
2.0395910106540094,3.3425123869957503
2.2762715169070127,3.154232150558323
1.9606874854868435,2.510112679358532
1.7205396302700835,2.8886595884648787
1.5199470696821784,3.8227821393592256
1.6199588372076292,3.449914575531012
1.552444185541189,3.0920991228603874
1.9019440621531747,2.821002160140383
1.5989878560513882,2.7998445107433825
1.6044126865325132,2.455722053207407
1.9125682267472974,2.893820611990592
1.9516075219119466,2.3188695397769936
1.8219842578370524,2.8148827151277054
1.5783178759586673,2.8455577161210064
1.4840265017922845,3.540720354137542
1.4994022007098806,3.2867602693283047
1.3839957451889588,2.8017924911419123
1.9127414152009277,2.7585557803640683
1.7055320568974555,2.3312655707038603
1.6582593494614224,2.1395722500771304
1.644670186333926,2.3205939449018245
2.0877933760498433,2.3571259602766066
2.089957093004384,2.5712737088738473
2.4172529203082145,2.541926932145052
2.3379090392614246,2.63566666887924
2.2866968349556145,2.652469321442327
2.319035617872419,2.6104887545061772
2.039211376262728,2.403257278695922
1.9047011119557604,2.259871873367255
1.7225197818340792,2.6267024912977037
2.132200101922863,2.5319984777910785
2.739036597121733,2.406935914362139
2.0624308668809013,2.273118461638989
2.243895304209343,2.3341966589231853
2.206761093346268,2.2066586514649953
1.910228569683507,2.2885910170754853
1.8089127160431953,2.489817318538631
1.678896792133792,2.832830554094074
1.3769582119014445,3.0682176951239226
1.2428535208103961,3.1858548601414216
1.1523493004188938,3.818368367807447
1.213843765842806,3.595593504964334
1.2200680570825173,3.5537313703285554
1.2280834142453443,3.4464502938292934
1.0630590636736543,3.8153595562298643
1.03955849334734,4.066475591373163
1.3554038939170778,3.5562721558245975
1.3228812549857802,3.5132882490364925
1.364118087637881,3.3255722099570106
1.5055979172955727,3.324872045683072
1.2750265949477468,2.9635925574396462
1.1986354715165755,2.8325077245749455
1.1878438346840197,3.3117474876331454
1.3293415057753122,3.198633133127496
1.3891660189732347,3.2923495270117176
1.5031696056793693,3.5380474118656613
1.4996017427824617,3.459545627437827
1.757433799274032,3.3877682996072727
1.6091248676277075,3.3527910220494794
1.3582021509378508,3.268142854959046
1.4348699450230893,3.1034706442234956
1.4010344629474463,3.0726370592467482
1.500989068834426,3.2465931763387657
1.6808696051887462,3.121592307309229
1.5873773408491914,2.893289177600764
1.629013291949226,2.635102439477282
1.6399512597358843,2.496922335478507
1.6472342981696795,2.416447238065688
1.611564160492972,2.9919084358168155
1.7058983549414073,2.8492419228954606
2.059599176276903,3.215898245222441
1.6767607379290421,3.0432457666686967
1.377307953357996,3.2592980807786254
1.3363798179272386,3.3121978567291888
1.4909750266722595,2.647666188186102
1.569903370129148,3.079555431210948
1.561672251363438,2.888693585255154
1.6989954258205728,3.216883969667947
1.604758543592702,3.1709594790870095
1.3263691383076648,3.2513865985406807
1.1719449616701765,3.4083243982641607
1.2427456110373167,3.16239076766328
1.4288975321673825,3.6989529352441197
1.4039636981731531,4.125390635033076
1.1752798046379684,3.8392522753163982
1.1398581110761927,3.908533391333125
1.342873591205476,3.7863619406830704
1.2419142502517682,3.328856346964979
1.3032360409014094,4.121733352717585
1.131048787017857,3.6927415547626046
1.1984686732191085,3.9021911731113508
1.2450644887173798,3.2333734910113576
1.4125318047357684,3.1850521194786277
1.6609738841714572,2.7678104904012395
1.5875435603107464,2.635867128621581
1.5851904144073965,2.6476894635569423
1.4900591143905706,2.7984211838234536
1.369755202757663,3.408031951766226
1.480767634007739,3.0969386126513694
1.4932693546101072,2.9761576224510224
1.5323769921779657,3.14621390018662
1.4057721751820547,3.3759728213990945
1.1960804963102254,2.7367018523452016
1.3936696345304824,2.8536964520153076
1.749556530655527,3.0004331685552637
1.6971553078545467,3.202223152163569
1.3781154644555729,2.8202985425737173
1.436516589228426,3.2991694528392057
1.0441924491721972,3.2779118157481664
1.1342981888042816,3.1923208919673476
1.2430504104951312,3.506439544054895
1.4633873099476518,3.2564226517590926
1.336378517041805,3.3934382293743317
1.4149219539339828,3.135487353307104
1.5666702400642267,2.9056644086994323
1.4529028467713005,2.9734286816389037
1.3319324879481842,2.7772547151823193
1.4834233622556794,2.8451921840514616
1.5910742803455324,2.312249972286785
1.6353192565241605,2.100788402177577
1.634193975715651,2.5690118439449505
1.6022364660296469,2.86495673717969
1.8060947100194784,3.099417599152402
1.9361848827694845,3.2239276526388903
1.6810469336402079,2.975184526784283
1.6792315473712625,2.3080294608559764
1.6683102047587748,2.439693881227641
1.9724379101148788,3.146334529088686
1.5144419003837448,3.3818983730454186
1.698614616439235,3.4189551438722
1.5515050208841918,3.535909526274703
1.4047144727528416,3.729724789080286
1.2748406677693918,3.361879142932155
1.1964799857129076,3.479025314883882
1.245424583028435,3.292721144851788
1.371442250336742,3.5357785985499808
1.2535974500641405,3.6017844581007425
1.2068879378666337,2.772888276601753
1.3764963476656553,2.97828795985559
1.266084413374358,3.0873754343408524
1.5538602690789676,2.62875844442132
1.686106549229663,2.937433521809956
2.0940620151460796,2.8127729024358192
1.977981779961718,2.6295769915231695
1.9589841627068936,2.3099224469356683
2.022582554419714,2.1636853481575486
2.058804430513832,2.207645705543666
2.0119703597598266,2.819357152805063
1.7393570216381857,2.6332142673337873
1.635095685848425,2.6955050241930794
1.535418282245682,3.313158826048181
1.4473062109611252,3.232279032814981
1.7483949336672109,3.54775564998687
1.1403752354746075,3.480768125082895
1.1090910922489114,3.5095252544505193
1.0877833898886458,3.18721172384803
1.0721148524543689,3.6746017895197984
